temperatura,tiempo,fecha,hora,minutos
50.35560607910156,2024-04-17 18:36:38+03:00,2024-04-17,18,30
50.41353225708008,2024-04-17 19:06:38+03:00,2024-04-17,19,0
50.47145462036133,2024-04-17 19:36:38+03:00,2024-04-17,19,30
50.5,2024-04-17 20:06:38+03:00,2024-04-17,20,0
50.5,2024-04-17 20:36:38+03:00,2024-04-17,20,30
50.5,2024-04-17 21:06:38+03:00,2024-04-17,21,0
50.5,2024-04-17 21:36:38+03:00,2024-04-17,21,30
50.5,2024-04-17 22:06:38+03:00,2024-04-17,22,0
50.5,2024-04-17 22:36:38+03:00,2024-04-17,22,30
50.5,2024-04-17 23:06:38+03:00,2024-04-17,23,0
50.47864532470703,2024-04-17 23:36:38+03:00,2024-04-17,23,30
50.284454345703125,2024-04-18 00:06:38+03:00,2024-04-18,0,0
50.12017059326172,2024-04-18 00:36:38+03:00,2024-04-18,0,30
49.6673469543457,2024-04-18 01:06:38+03:00,2024-04-18,1,0
49.095542907714844,2024-04-18 01:36:38+03:00,2024-04-18,1,30
48.42570877075195,2024-04-18 02:06:38+03:00,2024-04-18,2,0
48.164154052734375,2024-04-18 02:36:38+03:00,2024-04-18,2,30
47.96483612060547,2024-04-18 03:06:38+03:00,2024-04-18,3,0
47.311492919921875,2024-04-18 03:36:38+03:00,2024-04-18,3,30
46.8446044921875,2024-04-18 04:06:38+03:00,2024-04-18,4,0
46.111751556396484,2024-04-18 04:36:38+03:00,2024-04-18,4,30
45.91259765625,2024-04-18 05:06:38+03:00,2024-04-18,5,0
45.449337005615234,2024-04-18 05:36:38+03:00,2024-04-18,5,30
45.35423278808594,2024-04-18 06:06:38+03:00,2024-04-18,6,0
45.346153259277344,2024-04-18 06:36:38+03:00,2024-04-18,6,30
45.36216354370117,2024-04-18 07:06:38+03:00,2024-04-18,7,0
45.214866638183594,2024-04-18 07:36:38+03:00,2024-04-18,7,30
45.2581672668457,2024-04-18 08:06:38+03:00,2024-04-18,8,0
45.325870513916016,2024-04-18 08:36:38+03:00,2024-04-18,8,30
46.41559982299805,2024-04-18 09:06:38+03:00,2024-04-18,9,0
47.867279052734375,2024-04-18 09:36:38+03:00,2024-04-18,9,30
49.780548095703125,2024-04-18 10:06:38+03:00,2024-04-18,10,0
51.32272720336914,2024-04-18 10:36:38+03:00,2024-04-18,10,30
52.28184509277344,2024-04-18 11:06:38+03:00,2024-04-18,11,0
52.78109359741211,2024-04-18 11:36:38+03:00,2024-04-18,11,30
54.24043273925781,2024-04-18 12:06:38+03:00,2024-04-18,12,0
54.87737274169922,2024-04-18 12:36:38+03:00,2024-04-18,12,30
53.66062545776367,2024-04-18 13:06:38+03:00,2024-04-18,13,0
55.228294372558594,2024-04-18 13:36:38+03:00,2024-04-18,13,30
54.11772918701172,2024-04-18 14:06:38+03:00,2024-04-18,14,0
54.19076919555664,2024-04-18 14:36:38+03:00,2024-04-18,14,30
54.2638053894043,2024-04-18 15:06:38+03:00,2024-04-18,15,0
54.84263229370117,2024-04-18 15:36:38+03:00,2024-04-18,15,30
56.6526985168457,2024-04-18 16:06:38+03:00,2024-04-18,16,0
56.83842849731445,2024-04-18 16:36:38+03:00,2024-04-18,16,30
57.1696891784668,2024-04-18 17:06:38+03:00,2024-04-18,17,0
56.5,2024-04-18 17:36:38+03:00,2024-04-18,17,30
56.183006286621094,2024-04-18 18:06:38+03:00,2024-04-18,18,0
56.14863967895508,2024-04-18 18:36:38+03:00,2024-04-18,18,30
56.1142692565918,2024-04-18 19:06:38+03:00,2024-04-18,19,0
56.07990264892578,2024-04-18 19:36:38+03:00,2024-04-18,19,30
56.0455322265625,2024-04-18 20:06:38+03:00,2024-04-18,20,0
56.011165618896484,2024-04-18 20:36:38+03:00,2024-04-18,20,30
55.9767951965332,2024-04-18 21:06:38+03:00,2024-04-18,21,0
55.94242858886719,2024-04-18 21:36:38+03:00,2024-04-18,21,30
55.908058166503906,2024-04-18 22:06:38+03:00,2024-04-18,22,0
55.70000076293945,2024-04-18 22:36:38+03:00,2024-04-18,22,30
55.35299301147461,2024-04-18 23:06:38+03:00,2024-04-18,23,0
54.99135208129883,2024-04-18 23:36:38+03:00,2024-04-18,23,30
54.50138473510742,2024-04-19 00:06:38+03:00,2024-04-19,0,0
54.0347785949707,2024-04-19 00:36:38+03:00,2024-04-19,0,30
53.57301712036133,2024-04-19 01:06:38+03:00,2024-04-19,1,0
52.761695861816406,2024-04-19 01:36:38+03:00,2024-04-19,1,30
52.207698822021484,2024-04-19 02:06:38+03:00,2024-04-19,2,0
51.603050231933594,2024-04-19 02:36:38+03:00,2024-04-19,2,30
51.20111846923828,2024-04-19 03:06:38+03:00,2024-04-19,3,0
50.730804443359375,2024-04-19 03:36:38+03:00,2024-04-19,3,30
50.123374938964844,2024-04-19 04:06:38+03:00,2024-04-19,4,0
49.66598129272461,2024-04-19 04:36:38+03:00,2024-04-19,4,30
49.29582977294922,2024-04-19 05:06:38+03:00,2024-04-19,5,0
48.7722053527832,2024-04-19 05:36:38+03:00,2024-04-19,5,30
48.2967643737793,2024-04-19 06:06:38+03:00,2024-04-19,6,0
48.10940170288086,2024-04-19 06:36:38+03:00,2024-04-19,6,30
47.986785888671875,2024-04-19 07:06:38+03:00,2024-04-19,7,0
47.86417007446289,2024-04-19 07:36:38+03:00,2024-04-19,7,30
47.873687744140625,2024-04-19 08:06:38+03:00,2024-04-19,8,0
48.028282165527344,2024-04-19 08:36:38+03:00,2024-04-19,8,30
48.38909912109375,2024-04-19 09:06:38+03:00,2024-04-19,9,0
49.13766098022461,2024-04-19 09:36:38+03:00,2024-04-19,9,30
50.41543960571289,2024-04-19 10:06:38+03:00,2024-04-19,10,0
51.68110275268555,2024-04-19 10:36:38+03:00,2024-04-19,10,30
52.52806854248047,2024-04-19 11:06:38+03:00,2024-04-19,11,0
53.54478454589844,2024-04-19 11:36:38+03:00,2024-04-19,11,30
54.420326232910156,2024-04-19 12:06:38+03:00,2024-04-19,12,0
55.65109634399414,2024-04-19 12:36:38+03:00,2024-04-19,12,30
55.5283088684082,2024-04-19 13:06:38+03:00,2024-04-19,13,0
56.35929489135742,2024-04-19 13:36:38+03:00,2024-04-19,13,30
56.043975830078125,2024-04-19 14:06:38+03:00,2024-04-19,14,0
56.17997741699219,2024-04-19 14:36:38+03:00,2024-04-19,14,30
56.710533142089844,2024-04-19 15:06:38+03:00,2024-04-19,15,0
57.3131103515625,2024-04-19 15:36:38+03:00,2024-04-19,15,30
59.156776428222656,2024-04-19 16:06:38+03:00,2024-04-19,16,0
59.25032043457031,2024-04-19 16:36:38+03:00,2024-04-19,16,30
59.7490348815918,2024-04-19 17:06:38+03:00,2024-04-19,17,0
59.54874038696289,2024-04-19 17:36:38+03:00,2024-04-19,17,30
58.52760314941406,2024-04-19 18:06:38+03:00,2024-04-19,18,0
58.64820861816406,2024-04-19 18:36:38+03:00,2024-04-19,18,30
58.92172622680664,2024-04-19 19:06:38+03:00,2024-04-19,19,0
58.96965026855469,2024-04-19 19:36:38+03:00,2024-04-19,19,30
59.01757049560547,2024-04-19 20:06:38+03:00,2024-04-19,20,0
59.065494537353516,2024-04-19 20:36:38+03:00,2024-04-19,20,30
59.093502044677734,2024-04-19 21:06:38+03:00,2024-04-19,21,0
59.070308685302734,2024-04-19 21:36:38+03:00,2024-04-19,21,30
59.04711151123047,2024-04-19 22:06:38+03:00,2024-04-19,22,0
59.02391815185547,2024-04-19 22:36:38+03:00,2024-04-19,22,30
59.0007209777832,2024-04-19 23:06:38+03:00,2024-04-19,23,0
58.576595306396484,2024-04-19 23:36:38+03:00,2024-04-19,23,30
63.58351516723633,2024-04-20 00:06:38+03:00,2024-04-20,0,0
64.0281753540039,2024-04-20 00:36:38+03:00,2024-04-20,0,30
64.34313201904297,2024-04-20 01:06:38+03:00,2024-04-20,1,0
64.29186248779297,2024-04-20 01:36:38+03:00,2024-04-20,1,30
64.03911590576172,2024-04-20 02:06:38+03:00,2024-04-20,2,0
62.74041748046875,2024-04-20 02:36:38+03:00,2024-04-20,2,30
61.708396911621094,2024-04-20 03:06:38+03:00,2024-04-20,3,0
60.58927536010742,2024-04-20 03:36:38+03:00,2024-04-20,3,30
59.58786392211914,2024-04-20 04:06:38+03:00,2024-04-20,4,0
58.62457275390625,2024-04-20 04:36:38+03:00,2024-04-20,4,30
57.82322692871094,2024-04-20 05:06:38+03:00,2024-04-20,5,0
56.90054702758789,2024-04-20 05:36:38+03:00,2024-04-20,5,30
56.30862045288086,2024-04-20 06:06:38+03:00,2024-04-20,6,0
55.77447509765625,2024-04-20 06:36:38+03:00,2024-04-20,6,30
55.64429473876953,2024-04-20 07:06:38+03:00,2024-04-20,7,0
54.76000213623047,2024-04-20 07:36:38+03:00,2024-04-20,7,30
54.749881744384766,2024-04-20 08:06:38+03:00,2024-04-20,8,0
54.83757400512695,2024-04-20 08:36:38+03:00,2024-04-20,8,30
56.09780502319336,2024-04-20 09:06:38+03:00,2024-04-20,9,0
57.564537048339844,2024-04-20 09:36:38+03:00,2024-04-20,9,30
60.765323638916016,2024-04-20 10:06:38+03:00,2024-04-20,10,0
62.7279167175293,2024-04-20 10:36:38+03:00,2024-04-20,10,30
64.70901489257812,2024-04-20 11:06:38+03:00,2024-04-20,11,0
65.9013442993164,2024-04-20 11:36:38+03:00,2024-04-20,11,30
67.66363525390625,2024-04-20 12:06:38+03:00,2024-04-20,12,0
67.85184478759766,2024-04-20 12:36:38+03:00,2024-04-20,12,30
67.94975280761719,2024-04-20 13:06:38+03:00,2024-04-20,13,0
69.41146087646484,2024-04-20 13:36:38+03:00,2024-04-20,13,30
69.57383728027344,2024-04-20 14:06:38+03:00,2024-04-20,14,0
70.23474884033203,2024-04-20 14:36:38+03:00,2024-04-20,14,30
70.41895294189453,2024-04-20 15:06:38+03:00,2024-04-20,15,0
71.12750244140625,2024-04-20 15:36:38+03:00,2024-04-20,15,30
71.87687683105469,2024-04-20 16:06:38+03:00,2024-04-20,16,0
69.3094711303711,2024-04-20 16:36:38+03:00,2024-04-20,16,30
66.00547790527344,2024-04-20 17:06:38+03:00,2024-04-20,17,0
64.04923248291016,2024-04-20 17:36:38+03:00,2024-04-20,17,30
62.430999755859375,2024-04-20 18:06:38+03:00,2024-04-20,18,0
61.0760383605957,2024-04-20 18:36:38+03:00,2024-04-20,18,30
59.732757568359375,2024-04-20 19:06:38+03:00,2024-04-20,19,0
58.49430465698242,2024-04-20 19:36:38+03:00,2024-04-20,19,30
57.46857452392578,2024-04-20 20:06:38+03:00,2024-04-20,20,0
56.28418731689453,2024-04-20 20:36:38+03:00,2024-04-20,20,30
55.29069519042969,2024-04-20 21:06:38+03:00,2024-04-20,21,0
54.400001525878906,2024-04-20 21:36:38+03:00,2024-04-20,21,30
53.329986572265625,2024-04-20 22:06:38+03:00,2024-04-20,22,0
52.62117004394531,2024-04-20 22:36:38+03:00,2024-04-20,22,30
51.270729064941406,2024-04-20 23:06:38+03:00,2024-04-20,23,0
50.986915588378906,2024-04-20 23:36:38+03:00,2024-04-20,23,30
49.838687896728516,2024-04-21 00:06:38+03:00,2024-04-21,0,0
49.00272750854492,2024-04-21 00:36:38+03:00,2024-04-21,0,30
48.31307601928711,2024-04-21 01:06:38+03:00,2024-04-21,1,0
47.400001525878906,2024-04-21 01:36:38+03:00,2024-04-21,1,30
46.563011169433594,2024-04-21 02:06:38+03:00,2024-04-21,2,0
45.84532928466797,2024-04-21 02:36:38+03:00,2024-04-21,2,30
45.599998474121094,2024-04-21 03:06:38+03:00,2024-04-21,3,0
45.599998474121094,2024-04-21 03:36:38+03:00,2024-04-21,3,30
45.599998474121094,2024-04-21 04:06:38+03:00,2024-04-21,4,0
45.81886672973633,2024-04-21 04:36:38+03:00,2024-04-21,4,30
45.835811614990234,2024-04-21 05:06:38+03:00,2024-04-21,5,0
45.88578796386719,2024-04-21 05:36:38+03:00,2024-04-21,5,30
45.96636199951172,2024-04-21 06:06:38+03:00,2024-04-21,6,0
46.099998474121094,2024-04-21 06:36:38+03:00,2024-04-21,6,30
46.099998474121094,2024-04-21 07:06:38+03:00,2024-04-21,7,0
46.13310623168945,2024-04-21 07:36:38+03:00,2024-04-21,7,30
46.17354202270508,2024-04-21 08:06:38+03:00,2024-04-21,8,0
46.18325424194336,2024-04-21 08:36:38+03:00,2024-04-21,8,30
46.29999923706055,2024-04-21 09:06:38+03:00,2024-04-21,9,0
46.46177291870117,2024-04-21 09:36:38+03:00,2024-04-21,9,30
47.3984260559082,2024-04-21 10:06:38+03:00,2024-04-21,10,0
48.041954040527344,2024-04-21 10:36:38+03:00,2024-04-21,10,30
48.153343200683594,2024-04-21 11:06:38+03:00,2024-04-21,11,0
48.72585678100586,2024-04-21 11:36:38+03:00,2024-04-21,11,30
49.09923553466797,2024-04-21 12:06:38+03:00,2024-04-21,12,0
49.80624008178711,2024-04-21 12:36:38+03:00,2024-04-21,12,30
49.83998107910156,2024-04-21 13:06:38+03:00,2024-04-21,13,0
49.873722076416016,2024-04-21 13:36:38+03:00,2024-04-21,13,30
49.888526916503906,2024-04-21 14:06:38+03:00,2024-04-21,14,0
49.836631774902344,2024-04-21 14:36:38+03:00,2024-04-21,14,30
49.78473663330078,2024-04-21 15:06:38+03:00,2024-04-21,15,0
49.73283767700195,2024-04-21 15:36:38+03:00,2024-04-21,15,30
49.46601867675781,2024-04-21 16:06:38+03:00,2024-04-21,16,0
49.05295181274414,2024-04-21 16:36:38+03:00,2024-04-21,16,30
48.7767448425293,2024-04-21 17:06:38+03:00,2024-04-21,17,0
48.381797790527344,2024-04-21 17:36:38+03:00,2024-04-21,17,30
48.16534423828125,2024-04-21 18:06:38+03:00,2024-04-21,18,0
47.92341232299805,2024-04-21 18:36:38+03:00,2024-04-21,18,30
47.65766906738281,2024-04-21 19:06:38+03:00,2024-04-21,19,0
47.42689895629883,2024-04-21 19:36:38+03:00,2024-04-21,19,30
47.32129669189453,2024-04-21 20:06:38+03:00,2024-04-21,20,0
47.354740142822266,2024-04-21 20:36:38+03:00,2024-04-21,20,30
47.0,2024-04-21 21:06:38+03:00,2024-04-21,21,0
47.0,2024-04-21 21:36:38+03:00,2024-04-21,21,30
46.876529693603516,2024-04-21 22:06:38+03:00,2024-04-21,22,0
46.645660400390625,2024-04-21 22:36:38+03:00,2024-04-21,22,30
46.4283561706543,2024-04-21 23:06:38+03:00,2024-04-21,23,0
46.323001861572266,2024-04-21 23:36:38+03:00,2024-04-21,23,30
45.99374771118164,2024-04-22 00:06:38+03:00,2024-04-22,0,0
45.601959228515625,2024-04-22 00:36:38+03:00,2024-04-22,0,30
45.298885345458984,2024-04-22 01:06:38+03:00,2024-04-22,1,0
44.84017562866211,2024-04-22 01:36:38+03:00,2024-04-22,1,30
41.43333053588867,2024-04-22 02:06:38+03:00,2024-04-22,2,0
40.454872131347656,2024-04-22 02:36:38+03:00,2024-04-22,2,30
39.38530349731445,2024-04-22 03:06:38+03:00,2024-04-22,3,0
38.55986022949219,2024-04-22 03:36:38+03:00,2024-04-22,3,30
38.23963928222656,2024-04-22 04:06:38+03:00,2024-04-22,4,0
37.884700775146484,2024-04-22 04:36:38+03:00,2024-04-22,4,30
37.099422454833984,2024-04-22 05:06:38+03:00,2024-04-22,5,0
37.06243133544922,2024-04-22 05:36:38+03:00,2024-04-22,5,30
37.02544021606445,2024-04-22 06:06:38+03:00,2024-04-22,6,0
36.65731430053711,2024-04-22 06:36:38+03:00,2024-04-22,6,30
36.64786148071289,2024-04-22 07:06:38+03:00,2024-04-22,7,0
36.629146575927734,2024-04-22 07:36:38+03:00,2024-04-22,7,30
37.12687683105469,2024-04-22 08:06:38+03:00,2024-04-22,8,0
36.9420166015625,2024-04-22 08:36:38+03:00,2024-04-22,8,30
37.5538330078125,2024-04-22 09:06:38+03:00,2024-04-22,9,0
38.687950134277344,2024-04-22 09:36:38+03:00,2024-04-22,9,30
39.49324035644531,2024-04-22 10:06:38+03:00,2024-04-22,10,0
39.60614013671875,2024-04-22 10:36:38+03:00,2024-04-22,10,30
39.6168327331543,2024-04-22 11:06:38+03:00,2024-04-22,11,0
39.627525329589844,2024-04-22 11:36:38+03:00,2024-04-22,11,30
39.638214111328125,2024-04-22 12:06:38+03:00,2024-04-22,12,0
39.64890670776367,2024-04-22 12:36:38+03:00,2024-04-22,12,30
39.65959930419922,2024-04-22 13:06:38+03:00,2024-04-22,13,0
39.6702880859375,2024-04-22 13:36:38+03:00,2024-04-22,13,30
39.68098068237305,2024-04-22 14:06:38+03:00,2024-04-22,14,0
39.691673278808594,2024-04-22 14:36:38+03:00,2024-04-22,14,30
40.705196380615234,2024-04-22 15:06:38+03:00,2024-04-22,15,0
45.25131607055664,2024-04-22 15:36:38+03:00,2024-04-22,15,30
47.204017639160156,2024-04-22 16:06:38+03:00,2024-04-22,16,0
47.536834716796875,2024-04-22 16:36:38+03:00,2024-04-22,16,30
47.803104400634766,2024-04-22 17:06:38+03:00,2024-04-22,17,0
48.06937789916992,2024-04-22 17:36:38+03:00,2024-04-22,17,30
48.312896728515625,2024-04-22 18:06:38+03:00,2024-04-22,18,0
48.594303131103516,2024-04-22 18:36:38+03:00,2024-04-22,18,30
49.020782470703125,2024-04-22 19:06:38+03:00,2024-04-22,19,0
49.47332000732422,2024-04-22 19:36:38+03:00,2024-04-22,19,30
49.75835418701172,2024-04-22 20:06:38+03:00,2024-04-22,20,0
50.133331298828125,2024-04-22 20:36:38+03:00,2024-04-22,20,30
50.706504821777344,2024-04-22 21:06:38+03:00,2024-04-22,21,0
50.94811248779297,2024-04-22 21:36:38+03:00,2024-04-22,21,30
51.06529998779297,2024-04-22 22:06:38+03:00,2024-04-22,22,0
51.400001525878906,2024-04-22 22:36:38+03:00,2024-04-22,22,30
47.5,2024-04-22 23:06:38+03:00,2024-04-22,23,0
47.5,2024-04-22 23:36:38+03:00,2024-04-22,23,30
47.763999938964844,2024-04-23 00:06:38+03:00,2024-04-23,0,0
48.311222076416016,2024-04-23 00:36:38+03:00,2024-04-23,0,30
48.33076858520508,2024-04-23 01:06:38+03:00,2024-04-23,1,0
48.39189147949219,2024-04-23 01:36:38+03:00,2024-04-23,1,30
48.34046936035156,2024-04-23 02:06:38+03:00,2024-04-23,2,0
48.269264221191406,2024-04-23 02:36:38+03:00,2024-04-23,2,30
48.198062896728516,2024-04-23 03:06:38+03:00,2024-04-23,3,0
48.12685775756836,2024-04-23 03:36:38+03:00,2024-04-23,3,30
48.01699447631836,2024-04-23 04:06:38+03:00,2024-04-23,4,0
47.86692810058594,2024-04-23 04:36:38+03:00,2024-04-23,4,30
47.425968170166016,2024-04-23 05:06:38+03:00,2024-04-23,5,0
47.20535659790039,2024-04-23 05:36:38+03:00,2024-04-23,5,30
47.239315032958984,2024-04-23 06:06:38+03:00,2024-04-23,6,0
47.27326965332031,2024-04-23 06:36:38+03:00,2024-04-23,6,30
47.336639404296875,2024-04-23 07:06:38+03:00,2024-04-23,7,0
47.50883102416992,2024-04-23 07:36:38+03:00,2024-04-23,7,30
47.62688064575195,2024-04-23 08:06:38+03:00,2024-04-23,8,0
47.7003059387207,2024-04-23 08:36:38+03:00,2024-04-23,8,30
47.77373123168945,2024-04-23 09:06:38+03:00,2024-04-23,9,0
48.23478317260742,2024-04-23 09:36:38+03:00,2024-04-23,9,30
48.47015380859375,2024-04-23 10:06:38+03:00,2024-04-23,10,0
49.812442779541016,2024-04-23 10:36:38+03:00,2024-04-23,10,30
51.11716079711914,2024-04-23 11:06:38+03:00,2024-04-23,11,0
51.97419738769531,2024-04-23 11:36:38+03:00,2024-04-23,11,30
52.492088317871094,2024-04-23 12:06:38+03:00,2024-04-23,12,0
53.01133346557617,2024-04-23 12:36:38+03:00,2024-04-23,12,30
52.74344253540039,2024-04-23 13:06:38+03:00,2024-04-23,13,0
53.58312225341797,2024-04-23 13:36:38+03:00,2024-04-23,13,30
52.802669525146484,2024-04-23 14:06:38+03:00,2024-04-23,14,0
52.79999923706055,2024-04-23 14:36:38+03:00,2024-04-23,14,30
52.84806823730469,2024-04-23 15:06:38+03:00,2024-04-23,15,0
53.622501373291016,2024-04-23 15:36:38+03:00,2024-04-23,15,30
55.136962890625,2024-04-23 16:06:38+03:00,2024-04-23,16,0
55.41844177246094,2024-04-23 16:36:38+03:00,2024-04-23,16,30
55.14919662475586,2024-04-23 17:06:38+03:00,2024-04-23,17,0
55.17090606689453,2024-04-23 17:36:38+03:00,2024-04-23,17,30
53.854652404785156,2024-04-23 18:06:38+03:00,2024-04-23,18,0
53.46800994873047,2024-04-23 18:36:38+03:00,2024-04-23,18,30
53.42333984375,2024-04-23 19:06:38+03:00,2024-04-23,19,0
53.37866973876953,2024-04-23 19:36:38+03:00,2024-04-23,19,30
53.33399963378906,2024-04-23 20:06:38+03:00,2024-04-23,20,0
53.170894622802734,2024-04-23 20:36:38+03:00,2024-04-23,20,30
52.77435302734375,2024-04-23 21:06:38+03:00,2024-04-23,21,0
52.65223693847656,2024-04-23 21:36:38+03:00,2024-04-23,21,30
52.41031265258789,2024-04-23 22:06:38+03:00,2024-04-23,22,0
52.0,2024-04-23 22:36:38+03:00,2024-04-23,22,30
51.395816802978516,2024-04-23 23:06:38+03:00,2024-04-23,23,0
51.15862274169922,2024-04-23 23:36:38+03:00,2024-04-23,23,30
50.70995330810547,2024-04-24 00:06:38+03:00,2024-04-24,0,0
50.090240478515625,2024-04-24 00:36:38+03:00,2024-04-24,0,30
49.576576232910156,2024-04-24 01:06:38+03:00,2024-04-24,1,0
48.785858154296875,2024-04-24 01:36:38+03:00,2024-04-24,1,30
48.113555908203125,2024-04-24 02:06:38+03:00,2024-04-24,2,0
48.04937744140625,2024-04-24 02:36:38+03:00,2024-04-24,2,30
47.48687744140625,2024-04-24 03:06:38+03:00,2024-04-24,3,0
46.57803726196289,2024-04-24 03:36:38+03:00,2024-04-24,3,30
45.869102478027344,2024-04-24 04:06:38+03:00,2024-04-24,4,0
45.47442626953125,2024-04-24 04:36:38+03:00,2024-04-24,4,30
44.87009048461914,2024-04-24 05:06:38+03:00,2024-04-24,5,0
44.6568603515625,2024-04-24 05:36:38+03:00,2024-04-24,5,30
44.36771774291992,2024-04-24 06:06:38+03:00,2024-04-24,6,0
44.21432876586914,2024-04-24 06:36:38+03:00,2024-04-24,6,30
44.237754821777344,2024-04-24 07:06:38+03:00,2024-04-24,7,0
44.26117706298828,2024-04-24 07:36:38+03:00,2024-04-24,7,30
44.284603118896484,2024-04-24 08:06:38+03:00,2024-04-24,8,0
44.42133712768555,2024-04-24 08:36:38+03:00,2024-04-24,8,30
45.60769271850586,2024-04-24 09:06:38+03:00,2024-04-24,9,0
46.0,2024-04-24 09:36:38+03:00,2024-04-24,9,30
49.16265106201172,2024-04-24 10:06:38+03:00,2024-04-24,10,0
50.23925018310547,2024-04-24 10:36:38+03:00,2024-04-24,10,30
50.86760330200195,2024-04-24 11:06:38+03:00,2024-04-24,11,0
51.940128326416016,2024-04-24 11:36:38+03:00,2024-04-24,11,30
52.0,2024-04-24 12:06:38+03:00,2024-04-24,12,0
52.56941223144531,2024-04-24 12:36:38+03:00,2024-04-24,12,30
51.9882698059082,2024-04-24 13:06:38+03:00,2024-04-24,13,0
53.623870849609375,2024-04-24 13:36:38+03:00,2024-04-24,13,30
52.68769836425781,2024-04-24 14:06:38+03:00,2024-04-24,14,0
52.5844612121582,2024-04-24 14:36:38+03:00,2024-04-24,14,30
52.75226974487305,2024-04-24 15:06:38+03:00,2024-04-24,15,0
53.73235321044922,2024-04-24 15:36:38+03:00,2024-04-24,15,30
56.093196868896484,2024-04-24 16:06:38+03:00,2024-04-24,16,0
55.8694953918457,2024-04-24 16:36:38+03:00,2024-04-24,16,30
55.149147033691406,2024-04-24 17:06:38+03:00,2024-04-24,17,0
54.100460052490234,2024-04-24 17:36:38+03:00,2024-04-24,17,30
53.62550354003906,2024-04-24 18:06:38+03:00,2024-04-24,18,0
53.30122375488281,2024-04-24 18:36:38+03:00,2024-04-24,18,30
53.38205337524414,2024-04-24 19:06:38+03:00,2024-04-24,19,0
53.37431716918945,2024-04-24 19:36:38+03:00,2024-04-24,19,30
53.20000076293945,2024-04-24 20:06:38+03:00,2024-04-24,20,0
53.20000076293945,2024-04-24 20:36:38+03:00,2024-04-24,20,30
53.20000076293945,2024-04-24 21:06:38+03:00,2024-04-24,21,0
53.14826583862305,2024-04-24 21:36:38+03:00,2024-04-24,21,30
52.885128021240234,2024-04-24 22:06:38+03:00,2024-04-24,22,0
52.32718276977539,2024-04-24 22:36:38+03:00,2024-04-24,22,30
52.37419509887695,2024-04-24 23:06:38+03:00,2024-04-24,23,0
52.30577850341797,2024-04-24 23:36:38+03:00,2024-04-24,23,30
51.881797790527344,2024-04-25 00:06:38+03:00,2024-04-25,0,0
51.62881088256836,2024-04-25 00:36:38+03:00,2024-04-25,0,30
51.31534957885742,2024-04-25 01:06:38+03:00,2024-04-25,1,0
50.8343620300293,2024-04-25 01:36:38+03:00,2024-04-25,1,30
50.216163635253906,2024-04-25 02:06:38+03:00,2024-04-25,2,0
50.0,2024-04-25 02:36:38+03:00,2024-04-25,2,30
49.453556060791016,2024-04-25 03:06:38+03:00,2024-04-25,3,0
48.59333419799805,2024-04-25 03:36:38+03:00,2024-04-25,3,30
47.496639251708984,2024-04-25 04:06:38+03:00,2024-04-25,4,0
46.60517883300781,2024-04-25 04:36:38+03:00,2024-04-25,4,30
45.79999923706055,2024-04-25 05:06:38+03:00,2024-04-25,5,0
46.01871109008789,2024-04-25 05:36:38+03:00,2024-04-25,5,30
46.05075454711914,2024-04-25 06:06:38+03:00,2024-04-25,6,0
46.082801818847656,2024-04-25 06:36:38+03:00,2024-04-25,6,30
46.04994583129883,2024-04-25 07:06:38+03:00,2024-04-25,7,0
45.637264251708984,2024-04-25 07:36:38+03:00,2024-04-25,7,30
45.692935943603516,2024-04-25 08:06:38+03:00,2024-04-25,8,0
42.92857360839844,2024-04-25 08:36:38+03:00,2024-04-25,8,30
43.29942321777344,2024-04-25 09:06:38+03:00,2024-04-25,9,0
44.703006744384766,2024-04-25 09:36:38+03:00,2024-04-25,9,30
46.88296127319336,2024-04-25 10:06:38+03:00,2024-04-25,10,0
47.457305908203125,2024-04-25 10:36:38+03:00,2024-04-25,10,30
48.254886627197266,2024-04-25 11:06:38+03:00,2024-04-25,11,0
48.115787506103516,2024-04-25 11:36:38+03:00,2024-04-25,11,30
45.135005950927734,2024-04-25 12:06:38+03:00,2024-04-25,12,0
44.20144271850586,2024-04-25 12:36:38+03:00,2024-04-25,12,30
44.400001525878906,2024-04-25 13:06:38+03:00,2024-04-25,13,0
43.291587829589844,2024-04-25 13:36:38+03:00,2024-04-25,13,30
45.99643325805664,2024-04-25 14:06:38+03:00,2024-04-25,14,0
46.79084396362305,2024-04-25 14:36:38+03:00,2024-04-25,14,30
48.02967834472656,2024-04-25 15:06:38+03:00,2024-04-25,15,0
48.22032165527344,2024-04-25 15:36:38+03:00,2024-04-25,15,30
48.5,2024-04-25 16:06:38+03:00,2024-04-25,16,0
48.5,2024-04-25 16:36:38+03:00,2024-04-25,16,30
48.5,2024-04-25 17:06:38+03:00,2024-04-25,17,0
48.07640075683594,2024-04-25 17:36:38+03:00,2024-04-25,17,30
48.236968994140625,2024-04-25 18:06:38+03:00,2024-04-25,18,0
46.9178581237793,2024-04-25 18:36:38+03:00,2024-04-25,18,30
46.7510871887207,2024-04-25 19:06:38+03:00,2024-04-25,19,0
45.599998474121094,2024-04-25 19:36:38+03:00,2024-04-25,19,30
45.748291015625,2024-04-25 20:06:38+03:00,2024-04-25,20,0
46.767059326171875,2024-04-25 20:36:38+03:00,2024-04-25,20,30
47.714210510253906,2024-04-25 21:06:38+03:00,2024-04-25,21,0
